StockCode,0
35958,Z
35961,Y
35964,Z
35965,Z
35966,Z
35967,Z
35968,Z
35970,Z
35971,Y
35972,Z
37327,Y
37330,Z
37333,Z
37340,Y
37342,Z
37343,Z
37351,Z
37370,Z
37413,Z
37423,Z
37446,Y
37447,Y
37448,Y
37449,Y
37450,Y
37461,Z
37464,Z
37467,Z
37468,Z
37471,Z
37475,Z
37476,Z
37495,Y
37500,Y
37501,Z
37503,X
37509,Z
40001,Y
40003,Z
40016,Z
44228,Z
44234,Z
44235,Z
44236,Z
44265,Z
45013,Z
46118,Z
47016,Z
47420,Z
47421,Y
47422,Z
47469,Z
47471,Z
47480,Y
47481,Z
47566,Y
47579,Z
47580,Y
47589,Z
48111,Z
48116,Z
48129,Z
48138,Y
48184,Y
48185,Z
48187,Y
48188,Z
48194,Y
51008,Z
62018,Z
70006,Z
70007,Z
71038,Y
71050,Z
71053,Y
71143,Z
71215,Z
71270,Z
71279,Y
71403,Z
71459,Y
71477,Y
71510,Z
72122,Y
72127,Z
72128,Z
72130,Z
72131,Z
72132,Z
72133,Y
72134,Z
72232,Z
72586,Z
72598,Z
72709,Z
72741,Y
72780,Y
72783,Z
72811,Z
72812,Z
72815,X
72816,Z
72817,Z
72818,Z
72819,Z
72821,Z
75011,Z
75131,Z
75172,Z
75178,Z
77079,Z
78033,Z
78124,Z
79000,Y
79067,Z
79160,Z
79163,Z
79164,Z
79320,X
79321,Y
79329,Z
79331,Z
79336,Z
79337,Z
79403,Z
79406,Z
82095,Z
82482,X
82483,Y
82484,Y
82486,X
82551,Y
82552,Y
82567,X
82578,X
82580,X
82581,X
82582,X
82583,Y
82599,Z
82600,Y
82605,Z
82615,Z
84006,Z
84012,Z
84016,Z
84033,Z
84050,Z
84051,Z
84077,Y
84192,Z
84199,Z
84212,Y
84218,Z
84226,Z
84227,Z
84228,Z
84231,Z
84306,Z
84347,X
84352,Z
84356,Y
84358,Z
84360,Z
84375,Y
84378,Y
84380,X
84388,Z
84422,Z
84452,Z
84457,Z
84461,Z
84462,Z
84465,Z
84466,Z
84497,Z
84499,Z
84522,Z
84527,Z
84539,Z
84548,Z
84549,Z
84550,Z
84551,Z
84568,Z
84576,Z
84580,Y
84581,Y
84584,Z
84592,Y
84593,Z
84598,Z
84600,Z
84609,Z
84616,Z
84617,Z
84620,Z
84629,Z
84631,Z
84632,Z
84637,Z
84638,Z
84658,Y
84665,Z
84666,Z
84674,Z
84675,Z
84678,Z
84679,Z
84683,Z
84685,Z
84686,Z
84687,Z
84688,Z
84689,Z
84691,Z
84692,X
84715,Z
84723,Z
84725,Z
84731,Z
84744,Z
84746,Z
84748,Z
84754,Z
84755,Y
84763,Z
84766,Z
84773,Z
84789,Z
84792,Y
84799,Z
84813,Z
84816,Z
84817,Z
84818,Z
84819,Z
84820,Z
84821,Z
84823,Z
84824,Z
84826,Z
84827,Z
84828,Z
84832,Y
84836,X
84839,X
84840,Z
84842,Z
84843,Z
84847,Z
84854,Z
84865,Z
84879,Y
84880,Z
84881,Z
84882,Z
84905,Z
84906,Z
84907,Z
84915,Z
84916,Z
84917,Z
84919,Z
84920,Y
84921,Z
84922,Z
84929,Z
84944,Z
84945,Y
84946,X
84947,Y
84949,Y
84950,Z
84969,Y
84974,Y
84975,Z
84976,Z
84978,Y
84987,Y
84988,Y
84990,Z
84991,X
84992,X
85006,Z
85008,Z
85015,Y
85016,Z
85020,Y
85030,Z
85038,Z
85042,X
85045,Z
85047,Z
85048,Z
85053,Y
85054,Z
85055,Z
85059,Z
85062,Y
85063,X
85064,Z
85065,X
85066,Y
85067,Z
85068,X
85078,Z
85084,Z
85087,Z
85088,Z
85089,Z
85092,Z
85093,Z
85094,Z
85095,Z
85096,Z
85103,Z
85104,Z
85106,Z
85107,Z
85109,Z
85111,Z
85116,Z
85118,Z
85125,Z
85126,X
85127,Z
85141,Z
85144,Z
85145,Z
85146,Z
85150,Y
85152,X
85161,Z
85172,Z
85173,Y
85174,Z
85175,X
85176,Y
85177,Z
85178,Y
85187,Z
85189,Z
85195,Z
85197,Z
85198,Z
85200,Z
85202,Z
85203,Z
85204,Z
85208,Z
85211,Z
85212,Z
85213,Z
85214,Z
85215,Z
85216,Z
85224,Z
85225,Z
85227,Y
90021,Z
90022,Z
90023,Z
90028,Z
90029,Z
90031,Z
90032,Z
90033,Z
90041,Z
90043,Z
90046,Z
90048,Z
90049,Z
90050,Z
90051,Z
90054,Z
90055,Z
90057,Z
90062,Z
90069,Z
90070,Z
90071,Z
90072,Z
90073,Z
90074,Z
90076,Z
90078,Z
90079,Z
90083,Z
90084,Z
90085,Z
90086,Z
90087,Z
90089,Z
90093,Z
90094,Z
90096,Z
90098,Z
90099,Z
90100,Z
90101,Z
90102,Z
90103,Z
90104,Z
90108,Z
90114,Z
90116,Z
90118,Z
90119,Z
90131,Z
90133,Z
90135,Z
90136,Z
90138,Z
90143,Z
90144,Z
90145,Y
90146,Z
90147,Z
90148,Z
90149,Z
90151,Z
90154,Z
90155,Z
90156,Z
90157,Z
90158,Z
90159,Z
90166,Z
90167,Z
90168,Z
90169,Z
90170,Z
90173,Z
90174,Z
90188,Z
90191,Z
90192,Z
90194,Z
90204,Z
90208,Z
10123C,Z
10124A,Z
10124G,Z
15044A,Y
15044B,Z
15044C,Z
15044D,Y
15056BL,Y
15056N,Y
15056P,Y
15058A,Z
15058B,Z
15058C,Z
15060B,Y
16020C,Z
16151A,Z
16156L,Y
16156S,Y
16161G,Z
16161M,Z
16161P,Y
16161U,Y
16162L,Z
16162M,Z
16168M,Y
16169E,Z
16169K,Z
16169M,Y
16169N,Z
16169P,Z
16202A,Z
16202B,Z
16202E,Z
16206B,Z
16207A,Z
16207B,Z
16244B,Z
16248B,Z
16258A,Z
17007B,Z
17011F,Z
17012A,Z
17012B,Z
17012C,Z
17012D,Z
17012E,Z
17012F,Z
17013D,Z
17014A,Z
17028J,Z
17084A,Z
17084J,Z
17084N,Y
17084P,Y
17084R,Z
17090A,Z
17090D,Z
17091A,Z
17091J,Y
17107D,Y
17109D,Z
17129F,Z
17136A,Z
17164B,Z
17165D,Z
17191A,Z
18094C,Z
18097A,Z
18097C,Z
18098C,Z
35001G,Z
35001W,Z
35004B,Z
35004C,Z
35004G,Z
35004P,Z
35095A,Z
35095B,Z
35271S,Z
35471D,Z
35591T,Z
35597A,Z
35597B,Z
35597D,Z
35598A,Z
35598B,Z
35598C,Z
35598D,Z
35599B,Z
35599D,Z
35607A,Z
35607B,Z
35610A,Z
35610B,Z
35610C,Z
35637A,Z
35637C,Z
35638A,Z
35638B,Z
35809A,Z
35809B,Z
35810A,Y
35810B,Z
35815P,Z
35816P,Z
35817P,Z
35818B,Z
35818P,Z
35819B,Z
35819P,Z
35833P,Z
35909A,Z
35909B,Z
35910A,Z
35910B,Z
35911A,Z
35911B,Z
35912B,Z
35913B,Z
35915B,Z
35915C,Z
35916A,Z
35916B,Z
35916C,Z
37379A,Z
37444A,Z
37444B,Z
37444C,Z
37462E,Z
37479B,Z
37479P,Z
37482P,Z
37487B,Z
37488A,Z
37489A,Z
37489B,Z
37489C,Z
37489D,Z
37491B,Z
37491C,Z
37491D,Z
40005B,Z
40046A,Z
44089A,Z
44089C,Z
44091A,Z
44092B,Z
44092C,Z
44242A,Z
44242B,Z
46000M,Y
46000P,Z
46000R,Y
46000S,Y
46000U,Z
46115B,Z
46126A,Z
46138B,Z
46775D,Z
46776A,Z
46776B,Z
46776C,Z
46776D,Z
46776E,Z
46776F,Z
47013A,Z
47013C,Z
47021G,Z
47310M,Y
47341A,Z
47341B,Z
47343A,Z
47344B,Z
47348A,Z
47351B,Y
47367B,Z
47369A,Z
47369B,Z
47503A,Y
47503H,Z
47503J,Z
47504H,Z
47504K,Z
47518F,Z
47556B,Z
47559B,Y
47563A,Y
47566B,Z
47567B,Y
47570B,Z
47574A,Z
47574B,Z
47578A,Z
47585A,Z
47586A,Z
47590A,Y
47590B,Y
47591B,Z
47591D,Y
47593A,Z
47593B,Y
47594A,Z
47594B,Z
47599A,Y
47599B,Y
48173C,Z
51014A,Z
51014C,Z
51014L,Y
51020A,Z
51020B,Z
62043B,Z
62074B,Z
62086A,Z
62094B,Z
62096A,Z
62096B,Z
62097B,Z
71101E,Y
71406C,Y
71495A,Z
71495B,Z
71496A,Z
71496B,Z
72024U,Z
72051S,Z
72140E,Z
72225C,Z
72349B,Y
72351A,Y
72351B,Y
72369A,Z
72760B,Y
72798C,Z
72799C,Z
72799E,Z
72799F,Y
72800B,Z
72800C,Z
72800D,Y
72800E,Y
72801C,Z
72801D,Z
72801G,Z
72802A,Y
72802B,Z
72802C,Z
72803A,Z
72807A,Z
72807B,Y
72807C,Y
75013B,Z
75049L,Y
77101A,Z
78034B,Z
79026B,Z
79030D,Z
79030G,Z
79051A,Z
79062D,Z
79063C,Z
79063D,Z
79066K,Y
79071B,Z
79144B,Z
79144C,Z
79149B,Z
79151B,Z
79157B,Z
79157V,Z
79161A,Z
79190A,Y
79190B,Z
79190D,Y
79191B,Y
79191C,Y
79191D,Z
79192A,Z
79302M,Y
79323B,Z
79323P,X
79323W,X
81950B,Z
81950V,Z
81952B,Z
81952V,Z
81953B,Z
81953P,Z
82001S,Y
82011A,Z
82011B,Z
82011C,Z
82494L,Y
82613A,Z
82613B,Z
82613C,Z
82613D,Z
82616B,Z
82616C,Z
84029E,Z
84029G,Z
84030E,Z
84031A,Z
84031B,Z
84032A,Z
84032B,Z
84078A,Y
84086B,Z
84086C,Z
84201B,Z
84201C,Z
84206A,Z
84206B,Z
84206C,Z
84247E,Z
84247G,Z
84247K,Z
84247L,Z
84247N,Y
84249A,Z
84251B,Z
84251C,Z
84251G,Z
84279B,Z
84279P,Y
84313B,Z
84313C,Z
84341B,Z
84387A,Z
84402B,Z
84406B,Y
84415A,Z
84415B,Z
84429A,Z
84459A,Z
84459B,Z
84507B,Z
84507C,Z
84508A,Z
84508B,Y
84508C,Z
84509A,Y
84509B,Y
84509C,Z
84509E,Z
84509G,Z
84510A,X
84510C,Y
84510E,Z
84519A,Y
84519B,Y
84520B,Z
84531A,Z
84531B,Z
84534B,Z
84535A,Z
84535B,Y
84536A,Y
84536B,Z
84558A,Z
84559A,Y
84559B,Y
84562A,Z
84563A,Z
84563B,Z
84569A,Y
84569B,Z
84569C,Z
84569D,Y
84575A,Z
84595E,Z
84596B,Y
84596E,Z
84596F,Y
84596G,Y
84596J,Z
84596L,Z
84597B,Z
84597C,Z
84613A,Z
84613C,Z
84614A,Z
84625A,Y
84625C,Y
84659A,Z
84660A,Z
84660B,Z
84660C,Z
84661A,Z
84661B,Z
84661C,Z
84663A,Z
84673A,Z
84673B,Z
84705C,Z
84706D,Z
84706F,Z
84707A,Z
84707B,Z
84708B,Z
84709B,Z
84711A,Z
84711B,Z
84712B,Z
84732B,Z
84732D,Z
84741C,Z
84743C,Z
84745A,Z
84745B,Z
84750A,X
84750B,Z
84751B,Z
84760S,Z
84795B,Z
84795C,Z
84796A,Z
84796B,Z
84798A,Z
84798B,Z
84800L,Z
84800M,Z
84800S,Z
84801A,Z
84801B,Z
84802A,Z
84802B,Z
84803B,Z
84804A,Z
84804B,Z
84805A,Z
84805B,Z
84806A,Z
84806B,Z
84809A,Z
84809B,Z
84846A,Z
84849A,Z
84849B,Z
84849D,Y
84856S,X
84857B,Z
84857C,Z
84858C,Z
84859A,Z
84859B,Z
84859C,Z
84870B,Z
84870C,Z
84872A,Z
84873A,Z
84874B,Z
84875B,Z
84875D,Z
84876B,Z
84876D,Z
84877A,Z
84877B,Z
84877D,Z
84884A,Y
84898F,Z
84910A,Z
84912A,Y
84912B,Y
84913A,Z
84913B,Y
84924A,Y
84924F,Z
84925D,Z
84925F,Z
84926A,Z
84926D,Y
84926E,Z
84926F,Z
84927A,Z
84927D,Z
84927E,Z
84927F,Z
84931A,Z
84931B,Z
84951A,Y
84951B,Y
84952A,Z
84952B,Z
84952C,Z
84963A,Z
84963B,Z
84968A,Y
84968B,Z
84968C,Y
84968D,Z
84968E,Z
84968F,Z
84970L,X
84970S,X
84971S,X
84984A,Z
84984B,Z
84984D,Z
84985A,Z
84989A,Z
84993A,Y
84993B,Z
84997A,Y
84997B,Y
84997C,Y
84997D,Y
85014A,Y
85014B,Y
85017A,Z
85017B,Y
85017C,Z
85018D,Z
85019A,Y
85019B,Z
85019C,Z
85023B,Z
85023C,X
85024B,Z
85024C,Z
85025B,Z
85025C,Z
85026B,Z
85027L,Z
85028L,Z
85028S,Z
85031A,Z
85031B,Z
85031C,Z
85032A,Y
85032B,Y
85032C,Y
85032D,Z
85034A,Z
85034B,Z
85034C,Z
85035A,Z
85035B,Z
85035C,Z
85036A,Z
85036B,Z
85036C,Z
85039A,Z
85039B,Z
85039C,Z
85040A,Y
85040B,Z
85049A,Z
85049B,Z
85049C,Y
85049D,Z
85049E,Y
85049F,Z
85049G,Y
85049H,Y
85061W,Y
85071A,Z
85071B,Y
85071C,Z
85071D,Z
85086A,Z
85098B,X
85099B,X
85099C,X
85099F,Y
85114A,Z
85114B,Z
85114C,Z
85123A,Y
85124B,Z
85124C,Z
85129B,Z
85129C,Z
85129D,Z
85130A,Z
85130B,Z
85130C,Z
85130D,Z
85131A,Z
85131B,Z
85131C,Z
85131D,Z
85132A,Z
85132B,Z
85132C,Z
85135A,Z
85135B,Z
85135C,Y
85136A,Z
85136B,Z
85136C,Z
85159A,Y
85159B,Y
85160B,Z
85163A,Z
85163B,Z
85167B,Z
85168B,Z
85169A,Z
85169B,Z
85169C,Z
85169D,Z
85170A,Z
85170B,Z
85170C,Z
85170D,Z
85179A,Z
85179C,Z
85180A,Z
85180B,Z
85183A,Y
85183B,Y
85184C,Z
85185B,Y
85185D,Z
85186A,Z
85186C,Z
85188A,Z
85188B,Z
85194L,Z
85194S,Y
85199L,Y
85199S,Z
85205B,Z
85206A,Z
85206B,Z
85230A,Y
85230B,Y
85230E,Y
85230F,Z
85230G,Y
85231B,Y
85231G,Y
85232A,Z
85232B,Z
85232D,Z
90000A,Z
90000B,Z
90000D,Z
90001A,Z
90001B,Z
90001C,Z
90001D,Z
90002D,Z
90003B,Z
90003C,Z
90003D,Z
90003E,Z
90010A,Z
90010B,Z
90010E,Z
90011A,Z
90011B,Z
90012A,Z
90012B,Z
90013A,Z
90013C,Z
90014A,Z
90014B,Z
90014C,Z
90016A,Z
90016B,Z
90018A,Z
90018B,Z
90018C,Z
90019A,Z
90019B,Z
90019C,Z
90024B,Z
90024C,Z
90024D,Z
90024F,Z
90025A,Z
90025F,Z
90026A,Z
90026B,Z
90026C,Z
90026D,Z
90027A,Z
90027D,Z
90030A,Z
90030B,Z
90030C,Z
90035A,Z
90035C,Z
90036A,Z
90036B,Z
90036C,Z
90036D,Z
90036E,Z
90036F,Z
90037B,Z
90038A,Z
90038B,Z
90038C,Z
90039A,Z
90039B,Z
90039C,Z
90039D,Z
90040A,Z
90040B,Z
90040C,Z
90042A,Z
90058A,Z
90058B,Z
90059A,Z
90059B,Z
90059C,Z
90059D,Z
90059E,Z
90059F,Z
90060B,Z
90060D,Z
90063A,Z
90063B,Z
90064A,Z
90064B,Z
90065A,Z
90065B,Z
90067A,Z
90081A,Z
90081C,Z
90082A,Z
90082B,Z
90082D,Z
90120B,Z
90120C,Z
90120D,Z
90122A,Z
90122B,Z
90122C,Z
90123A,Z
90123B,Z
90123C,Z
90123D,Z
90124A,Z
90124B,Z
90124C,Z
90125A,Z
90125B,Z
90125C,Z
90125D,Z
90125E,Z
90128B,Z
90129A,Z
90129B,Z
90129C,Z
90129D,Z
90129E,Z
90129F,Z
90130A,Z
90130B,Z
90141A,Z
90141B,Z
90141C,Z
90141D,Z
90141E,Z
90142D,Z
90152A,Z
90152B,Z
90152C,Z
90160A,Z
90160B,Z
90160C,Z
90160D,Z
90161A,Z
90161B,Z
90161C,Z
90161D,Z
90162A,Z
90162B,Z
90162C,Z
90162D,Z
90163A,Z
90163B,Z
90164A,Z
90164B,Z
90165B,Z
90175A,Z
90175C,Z
90175D,Z
90176A,Z
90176B,Z
90176C,Z
90176D,Z
90176E,Z
90177A,Z
90177B,Z
90177C,Z
90177D,Z
90177E,Z
90178A,Z
90178B,Z
90179A,Z
90179C,Z
90180A,Z
90180B,Z
90181A,Z
90182C,Z
90183A,Z
90183C,Z
90184A,Z
90184B,Z
90184C,Z
90185A,Z
90185B,Z
90185C,Z
90185D,Z
90186A,Z
90186B,Z
90187B,Z
90189A,Z
90190A,Z
90190B,Z
90190C,Z
90195A,Z
90195B,Z
90196A,Z
90196B,Z
90197B,Z
90198A,Z
90198B,Z
90199A,Z
90199B,Z
90199C,Z
90199D,Z
90200A,Z
90200B,Y
90200C,Z
90200D,Z
90200E,Z
90201A,Z
90201B,Z
90201C,Z
90201D,Z
90202A,Z
90202B,Z
90202C,Z
90202D,Z
90205A,Z
90205C,Z
90206A,Z
90206C,Z
90209A,Z
90209B,Z
90209C,Z
90210A,Z
90210B,Z
90210C,Z
90210D,Z
90211A,Z
90211B,Z
90212B,Z
90212C,Z
90214A,Z
90214B,Z
90214C,Z
90214D,Z
90214E,Z
90214F,Z
90214G,Z
90214H,Z
90214I,Z
90214J,Z
90214K,Z
90214L,Z
90214M,Z
90214N,Z
90214O,Z
90214P,Z
90214R,Z
90214S,Z
90214T,Z
90214U,Z
90214V,Z
90214W,Z
90214Y,Z
90214Z,Z
BANK CHARGES,Z
C2,Y
CRUK,X
D,X
DOT,Z
M,Z
PADS,Z
POST,X
